blueMean,blueStd,redMean,redStd,greenMean,greenStd,imgArea,imgPer,greenRatio,nonGreenRatio,contrast,dissimilarity,homogeneity,energy,correlation,diseaseType
190.93165625,75.77191109099623,190.36715,47.84744051020389,192.194525,44.75635217513124,83.0,35.79898929595947,0.137875,0.862125,70.85983709273182,1.704874686716792,0.8393177134688562,0.8095422188736009,0.9757915871447853,leaf_blast
193.24986875,64.92051984432791,191.45735625,42.17067694513079,192.56708125,38.92358828661482,17456.0,1059.827550649643,0.1167375,0.8832625,48.3127380952381,0.9553696741854636,0.9083845498564342,0.886852482636773,0.9564784013999329,leaf_blast
191.474675,61.37094728896056,174.42218125,37.335041941079275,172.8932125,33.82290915828861,21981.5,1158.9373004436493,0.12199375,0.87800625,76.80738721804512,1.4686152882205514,0.8797505074117822,0.8573093508146299,0.9570189648255564,leaf_blast
216.2392375,80.9879098410287,186.74835625,36.83824702904694,199.50316875,37.512926138319614,26361.5,1054.1635562181473,0.12529375,0.87470625,58.87641604010024,1.404298245614035,0.8587636675133554,0.8313799723448301,0.9825406420693706,leaf_blast
172.33364375,59.99717337590235,197.52213125,34.940062216712974,196.47193125,32.629680118647705,11.0,19.656854152679443,0.3614125,0.6385875,127.13743734335839,1.34984335839599,0.8486816994262713,0.7539421800812781,0.9815699849573202,leaf_blast
202.1740875,80.10770995068042,196.2001875,41.71037310987332,196.59409375,40.69920019320049,37505.5,1225.2905278205872,0.138775,0.861225,106.91206766917293,1.908621553884712,0.8041090731805112,0.7607426550556935,0.9803042602168835,leaf_blast
196.196775,91.94836787349395,201.50613125,52.68529170848135,201.41541875,50.03541079587684,43025.0,1032.3675310611725,0.21835,0.78165,21.915244360902253,1.3417982456140352,0.7858815970683017,0.727823483942444,0.9956756911937357,leaf_blast
207.78825,82.63334564168088,178.866075,51.253197232898316,186.4950125,49.44231057631554,32546.5,1170.4864920377731,0.19145625,0.80854375,82.12299498746866,1.433233082706767,0.83872404323102,0.7917658501571765,0.9662785297373101,leaf_blast
216.12791875,48.06574422645922,185.93115625,25.923609013563023,185.87294375,23.929702003145294,108.0,39.79898953437805,0.0667,0.9333,98.68872180451127,1.0651503759398497,0.9421439070241212,0.9263023473989834,0.9280370620017526,leaf_blast
227.80104375,43.232029910248094,203.58790625,25.274271453223157,200.60473125,22.246186614008106,75.0,32.97056233882904,0.05289375,0.94710625,109.0718671679198,1.0588596491228068,0.9542733441842869,0.9427421846452143,0.9119222142747275,leaf_blast
219.6586375,56.17338145548649,198.79183125,34.5297304438005,196.19699375,30.47669621550966,101.0,38.97056233882904,0.08033125,0.91966875,94.20364661654136,1.3741228070175442,0.9250534420381626,0.9142458698993801,0.9302341589335933,leaf_blast
227.62071875,66.7173015565183,201.61138125,40.19126577027835,213.71885625,39.25929398807162,14.0,13.656854152679443,0.11243125,0.88756875,73.3959649122807,1.35093984962406,0.8914664236917456,0.8717675104267202,0.9711470318806013,leaf_blast
221.20598125,72.92548399204937,202.1607,49.781195249913395,217.7681,49.20736298959741,26087.5,1100.6976054906845,0.12753125,0.87246875,84.30252506265664,1.410081453634085,0.862805353069708,0.8326708133924273,0.9736205198991605,leaf_blast
213.9638,78.52528360063401,190.49259375,44.14206831524165,196.77730625,43.67243067707258,20.0,16.485281229019165,0.1172,0.8828,249.3177067669173,3.8497368421052633,0.8243317284629095,0.8074802358385648,0.9340316011820904,leaf_blast
199.96156875,78.04570114227319,189.243525,43.359260493859615,195.682075,42.46307644524093,14.0,13.656854152679443,0.14991875,0.85008125,257.46511904761905,3.5828258145363407,0.7129421058611815,0.6587591748970099,0.9705705684820152,leaf_blast
154.99565625,81.14251020508199,187.8019875,42.37747976283918,187.8271125,36.711142517120656,37096.0,1130.3372138738632,0.377525,0.622475,72.65082706766917,0.9110526315789472,0.8693720518722889,0.7637081956800111,0.9831791409991926,leaf_blast
217.96186875,72.72656608666308,198.62841875,46.59949418850647,203.32705,46.14928589152274,132.5,55.6984840631485,0.100075,0.899925,112.16840852130326,1.9873809523809522,0.8434782124335389,0.8165904139062111,0.9672872956214071,leaf_blast
190.68275625,90.79790071996756,179.5413125,56.25263887834368,179.610375,52.3307749308127,14.0,18.485281109809875,0.2222375,0.7777625,177.88068922305763,3.287982456140351,0.7620690145417238,0.7269689440804034,0.949899483500519,leaf_blast
213.99908125,77.58934901393295,198.73674375,51.515232479304956,203.64015,50.75705032778697,20.0,16.485281229019165,0.1575625,0.8424375,152.09663533834586,2.858953634085213,0.8168907901789895,0.7959161794620669,0.959176621757938,leaf_blast
226.4750625,65.51929632269484,196.73401875,38.737982623320086,201.8317125,37.87726599580999,126.0,69.11269783973694,0.1,0.9,134.11725563909775,2.123345864661654,0.8890858253637559,0.8761569252105968,0.9384149621112217,leaf_blast
220.80120625,67.78150189981748,215.29800625,38.56482770640835,216.5001,36.132982508921124,25.5,19.071067690849304,0.09445,0.90555,251.92880952380952,3.187994987468672,0.8081633006756532,0.7650522130099048,0.971812077450783,leaf_blast
208.898225,72.59914301732063,196.9862375,38.09114494332763,197.94728125,33.53888324740999,20.0,16.485281229019165,0.1312875,0.8687125,117.22050125313284,1.8185463659147871,0.8816671398712441,0.8620264282704241,0.9572353723118706,leaf_blast
222.51680625,58.44418880479017,215.90285,39.4374891363218,216.20339375,37.18201412958234,30.0,22.485281229019165,0.06809375,0.93190625,128.058671679198,1.6429824561403508,0.7996436903692671,0.7354682045427542,0.9878247771791925,leaf_blast
233.1321625,59.27038116187202,201.7491625,35.79080633414947,206.564725,35.3215550078755,14697.0,1093.2388112545013,0.07205,0.92795,127.80905388471179,1.82953007518797,0.912645833483069,0.9032291531189361,0.9269697883948982,leaf_blast
225.7476625,69.05331057079084,204.72690625,44.50734266448303,209.6355625,43.485809298075544,21632.0,1179.1799348592758,0.11205,0.88795,124.691328320802,1.8303258145363408,0.8785352089599626,0.8593174549888797,0.9510018015586129,leaf_blast
217.51350625,72.3857431065069,196.8077625,38.20101317038063,196.81796875,35.57410024686532,56.5,30.727921843528748,0.09725625,0.90274375,51.00188596491228,1.2795050125313283,0.8740212841419235,0.8517856013889886,0.9842481454839701,leaf_blast
167.4824,58.78682018735151,190.53773125,32.55711713823528,188.43073125,29.275336494057132,22569.0,978.4163014888763,0.23984375,0.76015625,25.376127819548877,0.37431077694235587,0.9274244901337182,0.8556438925974128,0.991245357267152,leaf_blast
216.4176,65.24436822623083,195.19995625,40.69666631000734,200.84041875,40.14347085859229,14.0,13.656854152679443,0.08599375,0.91400625,234.89664786967415,2.569780701754386,0.8337050085853751,0.795620794258945,0.9555357556349962,leaf_blast
233.33701875,59.58886472833786,217.73001875,40.862987884816356,215.17829375,37.45571792248429,3.5,7.414213538169861,0.0907,0.9093,53.93637218045113,1.1699937343358395,0.9140188514655238,0.9020647171642125,0.9686661401648414,leaf_blast
229.75064375,58.239755560189174,210.16733125,34.678900559313774,209.65073125,31.08340763317744,18.0,15.656854152679443,0.07795625,0.92204375,61.09426691729323,0.8035025062656642,0.9333568434806266,0.9179144369299422,0.9629708989350338,leaf_blast
218.71535,77.00786566564159,186.22895,35.495083735603444,206.015125,36.085773979982406,26843.5,1107.5748003721237,0.13853125,0.86146875,157.51255639097747,3.102832080200502,0.8403985245308127,0.827555561077053,0.9607762313533543,leaf_blast
223.873325,70.26778487290157,192.444825,33.94727004074665,204.946575,35.50694978830729,22684.5,1099.9524397850037,0.11358125,0.88641875,158.6293859649123,3.02203007518797,0.8640980758007814,0.8538562908092256,0.954937177002369,leaf_blast
217.50111875,76.87132006638366,195.43050625,44.4860546477063,213.67275625,44.90315237016312,64.5,37.21320295333862,0.13948125,0.86051875,169.5341917293233,2.9785401002506267,0.8332866724036833,0.8150998700821428,0.9594895965132415,leaf_blast
213.4306875,72.34408957045036,196.720975,38.328066838145844,198.31598125,35.5246527020272,19737.0,969.7300097942352,0.123525,0.876475,159.51387218045116,3.0327944862155385,0.8783733647021721,0.8710173674169737,0.9423138123325142,leaf_blast
234.04998125,58.13724372658759,204.1413,32.95800258374285,209.34128125,29.58628137935551,11976.0,897.0782079696655,0.07715,0.92285,26.538790726817044,0.5390664160401003,0.937640695176227,0.9221254538744098,0.9822446455603515,leaf_blast
232.0175125,64.88502942368405,217.071,40.18356111645656,214.98018125,38.089699899935525,14.0,13.656854152679443,0.07973125,0.92026875,21.504304511278193,0.8771992481203007,0.9146463831265271,0.9023452151127578,0.9879418718636607,leaf_blast
185.0106875,49.596653221536464,193.91675625,41.6976709688693,189.4199625,42.125445327006254,0.0,0.0,0.0438625,0.9561375,25.11828947368421,0.7790538847117795,0.9011754849035181,0.8634117984485534,0.9877766456055422,leaf_blast
151.9930875,63.3646043917055,184.32648125,33.00702544525027,181.82319375,29.3350361479232,28141.5,1002.3746713399887,0.14604375,0.85395625,23.19777568922306,0.5230889724310777,0.8917702056580865,0.8207765631041369,0.993446778569591,leaf_blast
208.83800625,55.57427936352356,186.80349375,35.00978476145934,185.886975,31.58232813377404,15918.5,1106.8885070085526,0.0759875,0.9240125,96.23558897243106,1.3476441102756893,0.9104415522160567,0.8950054894685595,0.9397511178236538,leaf_blast
199.69981875,64.63113150771188,197.76361875,36.79101578720882,198.44003125,32.95323510293069,21194.5,1044.9331078529358,0.11383125,0.88616875,71.62917919799499,1.2302944862155387,0.8869488878814515,0.8636375994254256,0.9749602263056822,leaf_blast
228.73955625,62.577286317026285,203.15234375,39.551207126102184,206.2481625,39.47703624100465,17914.5,1139.3149120807648,0.08785,0.91215,86.3263784461153,1.2180075187969925,0.9028344589047378,0.8834161736799777,0.9576009489641071,leaf_blast
218.517225,72.44358462486083,188.97809375,42.58824692759977,200.42619375,40.48441122997173,20028.5,1155.1971638202667,0.12364375,0.87635625,95.9424812030075,1.6479824561403509,0.8878268249281694,0.8693239909525076,0.9430526729770607,leaf_blast
204.0144875,57.26659248735116,189.40391875,33.11207662460025,195.3218,32.31020128782859,46.5,27.899494767189026,0.08459375,0.91540625,225.44317669172935,2.649642857142857,0.8483679714362671,0.8095268874527333,0.9566473291054535,leaf_blast
189.33695625,103.85859619807879,189.3631875,61.14629277265993,191.542925,56.065799021724246,40547.5,1219.33930850029,0.25655,0.74345,102.0581328320802,2.086002506265664,0.7885211908161924,0.7413431490991889,0.9658133754660589,leaf_blast
201.9209625,69.45942720807302,170.9702125,36.16225034763245,183.191225,38.10795727927929,0.0,2.0,0.11313125,0.88686875,121.63021929824562,1.9628258145363406,0.8705449969561992,0.8501766655183755,0.9480421593698884,leaf_blast
217.5559625,74.5767221101772,200.19188125,46.07012779812856,201.83926875,43.872547899743346,26080.5,1223.5403108596802,0.12093125,0.87906875,164.3891102756892,2.636428571428571,0.8489293665989349,0.8311087166774228,0.9452499433837442,leaf_blast
212.46028125,52.2903652446691,187.63356875,32.0697236016936,187.19195625,29.35118922715204,14036.5,967.168608546257,0.0772875,0.9227125,89.30617794486216,1.2418671679197995,0.9199172408998778,0.9068204844119796,0.9378415074175815,leaf_blast
221.8644375,62.14708418589398,200.90484375,37.98761510726998,201.0083875,35.56003117475916,18541.0,1009.9797905683517,0.08985625,0.91014375,109.46771929824561,1.5708521303258143,0.8938884626736591,0.8785202943127867,0.9538629630766454,leaf_blast
152.90573125,73.34306984748302,188.46610625,40.71712156714557,184.33785,40.00430782900136,52336.0,1218.430581688881,0.1573625,0.8426375,79.90080827067668,1.3282393483709274,0.790439123301763,0.667958520474769,0.9888119767217273,leaf_blast
175.74645,50.536698669358096,188.22875625,37.83764480419052,188.80545,35.90099842340739,18692.5,1149.9423291683197,0.6310375,0.3689625,112.84027568922305,1.303984962406015,0.9129738764294391,0.8775572752329335,0.9430438810713122,leaf_blast
216.82891875,63.92373268165665,196.9475875,38.677504158487835,197.70224375,37.14450174609408,14.0,13.656854152679443,0.08396875,0.91603125,93.58446741854637,1.1602944862155389,0.8863919963159477,0.8518325081715753,0.9698240445883453,leaf_blast
226.716925,56.18071638511184,194.53853125,36.61744311585359,198.61730625,36.25200634783834,12806.0,1123.4986779689789,0.05161875,0.94838125,82.35834586466166,1.2423684210526318,0.9247919624346205,0.9153407077521164,0.9340626939078125,leaf_blast
216.42705,55.708221819561786,189.77811875,34.69637877302037,190.715625,32.72868953012593,28.5,19.899494647979736,0.0710625,0.9289375,105.81614035087719,1.608421052631579,0.9117778576927853,0.9000734229204984,0.9319498561486117,leaf_blast
231.44963125,60.25680698468036,245.4535125,27.441744230502984,243.93385,30.752066177372534,81.5,42.72792184352875,0.05180625,0.94819375,323.98619047619053,3.4503759398496237,0.8749264562390788,0.8646700358734356,0.951210830181778,leaf_blast
212.5347125,71.49174197096013,233.7555125,38.56742716804356,231.6724875,43.51818382081614,18.0,15.656854152679443,0.12803125,0.87196875,563.7837969924813,8.040426065162908,0.7403079606141875,0.7285154428619727,0.9486803732691281,leaf_blast
231.45855625,60.260887252143796,245.4637375,27.445837526501062,243.9379125,30.75188400963986,81.5,42.72792184352875,0.05088125,0.94911875,323.64853383458643,3.4548621553884713,0.8749518604119947,0.8647514677211444,0.9512285663652321,leaf_blast
231.55124375,59.974755619161016,245.58384375,26.948307604107274,244.03554375,30.314565276312898,188.0,69.94112467765808,0.0499125,0.9500875,231.84066416040102,2.382042606516291,0.8814861298874079,0.8662686567241006,0.9646683526661963,leaf_blast
234.05135625,57.1289548415301,246.57508125,25.643746319637046,245.1926625,28.850677741798265,33.0,22.485281229019165,0.045,0.955,255.07749373433586,2.6892355889724313,0.8894709759974356,0.8790809396589959,0.9577429855398224,leaf_blast
239.3049625,50.26526569484731,248.6883125,22.48637923059966,247.65255,25.309532117316987,30.0,22.485281229019165,0.033025,0.966975,239.120664160401,2.48140350877193,0.91431872837149,0.9080712127692709,0.9497417926679637,leaf_blast
239.91239375,54.9546857091819,241.52575,50.57056270141258,247.96498125,28.723189541503714,493.5,155.35533845424652,0.06945,0.93055,186.67768170426066,2.20062656641604,0.936977165196794,0.9334466241856127,0.8887404366960932,leaf_blast
180.9116,53.114262189547546,194.447275,36.65517692051663,193.42411875,34.373333116471244,16177.5,1098.2022154331207,0.3139625,0.6860375,115.49899749373432,1.2917919799498747,0.9228277271959712,0.8937245029887801,0.9345039832359069,leaf_blast
239.2979875,50.249604012866044,248.68201875,22.465717920303558,247.64961875,25.298427603897604,34.0,24.485281229019165,0.0338875,0.9661125,239.63785714285714,2.4749624060150377,0.9144664980005557,0.9080837649644767,0.9496212187089236,leaf_blast
212.53069375,71.4691671834345,233.74604375,38.558184280034325,231.671425,43.50803461395809,14.0,13.656854152679443,0.12870625,0.87129375,566.2611654135338,8.038195488721804,0.740308427614154,0.7285593364074169,0.9484395271141711,leaf_blast
233.1309625,58.16622999063626,244.5072125,29.681603906794592,244.361325,29.654623066975155,232.0,90.28427076339722,0.07485625,0.92514375,279.12359649122806,2.781353383458647,0.8870928625419935,0.8747522845547752,0.9513006853646713,leaf_blast
238.07205625,51.90986263848939,246.86205625,26.487011727860807,246.76171875,26.42013372025014,45.0,26.485281229019165,0.0581625,0.9418375,244.34080200501253,2.41375939849624,0.9110349880796353,0.9022009241363675,0.9470780101590283,leaf_blast
216.13161875,48.07390152416016,185.93584375,25.93661196505021,185.8763,23.94515500701551,106.0,39.79898953437805,0.06670625,0.93329375,92.76567669172933,1.00625313283208,0.9425313934896599,0.9265215490613914,0.9324000812790965,leaf_blast
232.75139375,59.15245991235242,201.752725,35.801088741466714,206.71196875,35.37801922449904,14693.0,1095.5819603204727,0.072125,0.927875,124.45620300751878,1.8044736842105262,0.9127483737049579,0.9033795012048317,0.928839865834154,leaf_blast
218.5094125,72.4377516313479,188.98116875,42.59156725965862,200.4300875,40.49012857774527,20029.5,1155.1971638202667,0.1236875,0.8763125,82.17762531328322,1.4805701754385963,0.8895520027705083,0.8700197364467649,0.9511564461910549,leaf_blast
